ID,Spital_Klinik,Adresse,PLZ_Ort,Akut_Ambulant,Stationär_Reha,Psychiatrie,Intensivstation,Betten_stationär,Operationssäle,Gebärsäle,x,y,EGID,Kanton,BFS,Gemeinde,lat,lon
1,"aarReha Schinznach Rehabilitation, Rheumatologie",Badstrasse 55,5116 Schinznach-Bad,,Ja,,,96.0,,,2654734.442,1256588.57,573194.0,AG,4095,Brugg,47.457804514992525,8.16448310840781
2,"Adullam-Stiftung Basel Adullam-Geriatriespital Adullam Spital, Basel",Mittlere Strasse 15,4056 Basel,Ja,Ja,,,110.0,,,2610614.818,1267729.7659999998,441341.0,BS,2701,Basel,47.560195031008746,7.579659342198307
3,"Adullam-Stiftung Basel Adullam-Geriatriespital Adullam Spital, Riehen",Schützengasse 60,4125 Riehen,Ja,Ja,,,,,,2616304.419,1270568.1979999999,243056031.0,BS,2703,Riehen,47.58560674907529,7.655359909161076
4,Adus Medica AG,Breitestrasse 11,8157 Dielsdorf,Ja,,,,4.0,3.0,,2676320.918,1259148.207,30116.0,ZH,86,Dielsdorf,47.478674486078305,8.451162355144612
5,AndreasKlinik Cham,Rigistrasse 1,6330 Cham,Ja,,,,56.0,4.0,,2677097.43,1226076.252,312782.0,ZG,1702,Cham,47.18114777869597,8.455776583328772
6,Asana Gruppe AG Spital Leuggern,Kommendeweg 12,5316 Leuggern,Ja,,,,37.0,2.0,3.0,2658585.5409999997,1270288.9170000001,628283.0,AG,4313,Leuggern,47.58068556252592,8.217353491297388
7,Asana Gruppe AG Spital Menziken,Spitalstrasse 1,5737 Menziken,Ja,,,,44.0,3.0,2.0,2656831.835,1233073.514,1620362.0,AG,4139,Menziken,47.24613465540389,8.18931402865658
8,Bad Schinznach AG Privat­Klinik Im Park,Badstrasse 50,5116 Schinznach-Bad,,Ja,,,57.0,,,2654890.7830000003,1256632.356,573192.0,AG,4095,Brugg,47.458185290768164,8.166561686739419
9,Berit Klinik AG,Vögelinsegg 5,9042 Speicher,Ja,Ja,,,27.0,2.0,,2750833.9910000004,1253548.145,191655076.0,AR,3023,Speicher,47.41545413163217,9.437500925061599
10,Berner Klinik Montana,Impasse Palace Bellevue 1,3963 Crans-Montana,,Ja,,,106.0,,,2603702.006,1129117.673,945764.0,VS,6253,Crans-Montana,46.3134517836217,7.486702746987773
11,Berner Reha Zentrum AG Heiligenschwendi,Schwendi 303,3625 Heiligenschwendi,,Ja,,,189.0,,,2619502.171,1177644.601,1424003.0,BE,927,Heiligenschwendi,46.749705563686504,7.693861971611465
12,Bethesda Klinik für Epilepsie und Neurorehabilitation,Bethesda 6,3233 Tschugg,,Ja,,,140.0,,,2572146.905,1208339.1090000002,1325622.0,BE,501,Tschugg,47.02550551779836,7.072240258844042
13,Bethesda Spital AG,Gellertstrasse 144,4052 Basel,Ja,Ja,,,146.0,5.0,4.0,2613442.239,1266398.9270000001,443997.0,BS,2701,Basel,47.54817433675965,7.617186795012524
14,Bindersgartenklinik AG Nachbehandlungsklinik,Im Bindersgarten 3,8274 Tägerwilen,,Ja,,,,,,2727477.6969999997,1279479.852,2344184.0,TG,4696,Tägerwilen,47.65356120129956,9.135516953676253
15,Cardiocentro Ticino (CCT),Via Tesserete 48,6900 Lugano,Ja,,,Ja,30.0,2.0,,2717325.7,1097467.81,400011032.0,TI,5192,Lugano,46.01856754008027,8.953636022324986
16,Casa Maternità e Nascita Lediecilune,Via Guglielmo Canevascini 4,6900 Lugano,,,,,,,,2716147.87,1096420.21,11141830.0,TI,5192,Lugano,46.00934918337496,8.938172238480538
17,Center da Sanda Val Müstair Akutabteilung,Sielva 122,7536 Sta. Maria Val Müstair,Ja,,,,3.0,,,2829335.068,1166102.68,1199240.0,GR,3847,Val Müstair,46.60679577744702,10.43274751643344
18,Centre de psychiatrie du Nord vaudois,Avenue des Sports 12b,1400 Yverdon-les-Bains,,,Ja,,,,,2539603.785,1181509.848,280000516.0,VD,5938,Yverdon-les-Bains,46.78201169747987,6.647740579152595
19,"Centre médico-psychologique, Delémont",Faubourg des Capucins 20,2800 Delémont,,,Ja,,,,,2592511.495,1246269.239,2012675.0,JU,6711,Delémont,47.36722029501574,7.339486566336616
20,Cereneo AG Neurorehabilitationsklinik,Seestrasse 18,6354 Vitznau,,Ja,,,,,,2679029.788,1207643.227,218552.0,LU,1068,Vitznau,47.01513092755067,8.47804646987675
21,CHUV Centre Hospitalier Universitaire Vaudois,Rue du Bugnon 21,1005 Lausanne,Ja,Ja,,Ja,1296.0,27.0,6.0,2538692.325,1152923.1840000001,2120111.0,VD,5586,Lausanne,46.52479000024441,6.639625095963497
22,"CHUV Clinique psychiatrique universitaire, Site de Cery",Route de Cery,1008 Prilly,,,Ja,,,,,2536279.0,1155326.0,,VD,5589,Prilly,46.54617768410935,6.607842658535595
23,CHUV Hôpital de l'Enfance de Lausanne,Chemin de Montétan 16,1004 Lausanne,Ja,Ja,,,,,,2536777.774,1153491.9440000001,887762.0,VD,5586,Lausanne,46.52972758997717,6.614596820628789
24,"CIC Groupe Santé SA, Riviera",Rue du Grammont 2,1815 Clarens,Ja,,,,8.0,2.0,,2557994.435,1143442.672,835182.0,VD,5886,Montreux,46.441002161012605,6.892039777485766
25,"CIC Groupe Santé SA, Valais, Saxon",Route du Léman 25,1907 Saxon,Ja,,,,,,,2578856.0,1110351.0,191351491.0,VS,6141,Saxon,46.14431002767016,7.165007703139518
26,Clienia Bergheim AG,Holländerstrasse 80,8707 Uetikon am See,,,Ja,,,,,2694184.482,1236448.902,79341.0,ZH,159,Uetikon am See,47.2722213914023,8.683342761320434
27,Clienia Littenheid AG Klinik für Psychiatrie und Psychotherapie,Hauptstrasse 130,9573 Littenheid,,,Ja,,,,,2718446.825,1255631.111,400072539.0,TG,4761,Sirnach,47.44080979717341,9.008984022562197
28,Clienia Schlössli AG,Schlösslistrasse 8,8618 Oetwil am See,,,Ja,,,,,2696955.768,1236149.821,2297935.0,ZH,157,Oetwil am See,47.26913044068672,8.71989634354465
29,Clinic Bad Ragaz,Hans-Albrecht-Strasse 6,7310 Bad Ragaz,,Ja,,,,,,2757069.71,1207481.587,160016772.0,SG,3291,Bad Ragaz,46.99978784789612,9.504030312498271
30,Clinica Ars Medica SA,Via Grumo 16,6929 Gravesano,Ja,,,,70.0,5.0,,2714985.2539999997,1099790.951,11100436.0,TI,5187,Gravesano,46.039864109545306,8.923989794572572
31,Clinica fondazione G. Varini,Via Consiglio Mezzano 38,6644 Orselina,Ja,,,,48.0,,,2705112.37,1114933.17,11169576.0,TI,5121,Orselina,46.1776655414691,8.79987526515758
32,Clinica Hildebrand Centro di riabilitazione Brissago,Via Crodolo 18,6614 Brissago,,Ja,,,105.0,,,2698601.955,1108843.982,11119322.0,TI,5097,Brissago,46.12388167218247,8.71429708222641
33,Clinica Holistica Engiadina SA,Plaz 40,7542 Susch,,,Ja,,,,,2801732.1339999996,1180959.17,1188685.0,GR,3746,Zernez,46.749267928108765,10.079190238830616
34,Clinica Luganese SA Sede Moncucco,Via Moncucco 10,6900 Lugano,Ja,,,Ja,104.0,5.0,,2716300.182,1095967.8909999998,11140414.0,TI,5192,Lugano,46.00525490016691,8.940026428359493
35,Clinica Luganese SA Sede San Rocco,Via Soldino 30,6900 Lugano,Ja,,,,80.0,,,2716131.19,1096170.93,190453952.0,TI,5192,Lugano,46.00711006969654,8.937895442112504
36,Clinica psichiatrica cantonale,Via Agostino Maspoli 6,6850 Mendrisio,,,Ja,,,,,2719628.05,1079892.96,191461931.0,TI,5254,Mendrisio,45.860101477876015,8.978902469584687
37,Clinica Santa Chiara SA,Via Stefano Franscini 4,6600 Locarno,Ja,,,,100.0,4.0,2.0,2705152.0930000003,1113749.133,714863.0,TI,5113,Locarno,46.167009833550374,8.80012350964311
38,Clinica Santa Croce SA,Via al Parco 27,6644 Orselina,,,Ja,,15.0,,,2704949.8,1115035.2,11128305.0,TI,5121,Orselina,46.178608577500505,8.797793253487704
39,Clinica Viarnetto,Via Ceresio 34,6963 Pregassona,,,Ja,,,,,2718220.25,1097642.918,11148613.0,TI,5192,Lugano,46.01998643110018,8.965228163466483
40,Clinique Belmont,Clos-Belmont 8,1207 Genève,,,Ja,,,,,2501761.744,1117288.314,295090028.0,GE,6621,Genève,46.199865580773285,6.16592671540522
41,Clinique Bois-Bougy,Avenue de Bois-Bougy 5,1260 Nyon,,Ja,,,,,,2506952.4790000003,1136748.1090000002,280080467.0,VD,5724,Nyon,46.37563628348244,6.229272396639554
42,Clinique Bois­Cerf SA,Avenue d'Ouchy 31,1006 Lausanne,Ja,,,,68.0,5.0,,2537984.503,1151516.55,887710.0,VD,5586,Lausanne,46.51207181692865,6.630589951840209
43,Clinique Bon-Port Biotonus,Rue de Bon-Port 27,1820 Territet,,Ja,,,,,,2560112.331,1142132.189,836532.0,VD,5886,Montreux,46.42934351604834,6.919711354584528
44,Clinique Cecil SA,Avenue Louis-Ruchonnet 53,1003 Lausanne,Ja,,,Ja,86.0,6.0,,2537331.267,1152438.595,2119511.0,VD,5586,Lausanne,46.520304763057844,6.621953737233171
45,Clinique Chirurgicale & Permanence de Longeraie SA,Avenue de la Gare 9,1003 Lausanne,Ja,,,,15.0,3.0,,2538415.19,1151934.368,884574.0,VD,5586,Lausanne,46.51586998135899,6.636145541489171
46,Clinique de Carouge,Avenue Cardinal-MERMILLOD 1,1227 Carouge (GE),Ja,,,,14.0,1.0,,2499928.902,1115853.737,1003337.0,GE,6608,Carouge (GE),46.18669213870431,6.142493193417832
47,Clinique de Genolier,Route du Muids 3,1272 Genolier,Ja,,,,78.0,4.0,,2506083.624,1144481.674,810212.0,VD,5718,Genolier,46.44507491954828,6.216413375654065
48,Clinique de Joli­Mont,Avenue TREMBLEY 45,1209 Genève,Ja,Ja,,,99.0,,,2498075.675,1119718.916,1015245.0,GE,6621,Genève,46.221178455098915,6.1176500391389155
49,Clinique de la Plaine,Rue Charles-HUMBERT 5,1205 Genève,Ja,,,,6.0,3.0,,2499637.161,1117349.189,1013036.0,GE,6621,Genève,46.20009928721883,6.1383937161586655
50,Clinique de La Source,Avenue Alexandre-Vinet 30,1004 Lausanne,Ja,,,Ja,96.0,7.0,1.0,2537801.08,1153217.447,887753.0,VD,5586,Lausanne,46.52735453522878,6.627970741014571
51,Clinique de Montchoisi,Chemin des Allinges 10,1006 Lausanne,Ja,,,,13.0,4.0,,2538369.772,1151263.963,2119864.0,VD,5586,Lausanne,46.509835413495054,6.635643328180613
52,Clinique de Valère SA Clinique Générale,Rue du Pré-Fleuri 16,1950 Sion,Ja,,,,40.0,4.0,,2593693.0,1119887.0,954732.0,VS,6266,Sion,46.23039579887409,7.35689282199797
53,Clinique des Grangettes,Chemin des Grangettes 7,1224 Chêne­Bougeries,Ja,,,,95.0,4.0,,2503002.931,1117277.871,1004917.0,GE,6612,Chêne-Bougeries,46.199951885531306,6.182006235049281
54,Clinique du Grand-Salève,Avenue du Grand-Salève 2,1255 Veyrier,,,Ja,,,,,2502995.623,1113677.568,295512790.0,GE,6645,Veyrier,46.16756814679789,6.182659311819982
55,Clinique Générale - Ste­Anne SA,Rue Hans-Geiler 6,1700 Fribourg,Ja,,,,46.0,4.0,,2578307.307,1183215.0890000002,1523336.0,FR,2196,Fribourg,46.799741826029795,7.154477645555469
56,Clinique Générale-Beaulieu,Chemin de Beau-Soleil 20,1206 Genève,Ja,,,,132.0,7.0,4.0,2501401.9790000003,1116036.877,2038967.0,GE,6621,Genève,46.188556986247406,6.161530900633916
57,Clinique la Colline,Avenue de Beau-Séjour 6,1206 Genève,Ja,,,,67.0,6.0,,2500517.159,1116347.197,1012222.0,GE,6621,Genève,46.19121779191218,6.150005991672108
58,Clinique la Lignière,La Lignière 5,1196 Gland,,Ja,Ja,,93.0,,,2511623.935,1142310.8490000002,9029315.0,VD,5721,Gland,46.426303683446804,6.288918942383115
59,Clinique la Métairie SA,Avenue de Bois-Bougy 8,1260 Nyon,,,Ja,,145.0,,,2506896.458,1136515.15,812255.0,VD,5724,Nyon,46.37353313784423,6.228591152214894
60,Clinique la Prairie SA,Rue du Lac 142b,1815 Clarens,Ja,,,,41.0,2.0,,2557446.693,1143656.054,9031127.0,VD,5886,Montreux,46.44288698149514,6.884892821854868
61,Clinique le Noirmont,Chemin de Roc-Montès 20,2340 Le Noirmont,,Ja,,,68.0,,,2563703.435,1231193.883,2017384.0,JU,6754,Le Noirmont,47.23066717675134,6.959332362097288
62,Clinique Miremont,Avenue Rollier 21,1854 Leysin,,Ja,,,56.0,,,2566898.977,1132360.216,851837.0,VD,5407,Leysin,46.34181027409723,7.008700925045163
63,Clinique Montbrillant,Rue de la Montagne 2,2300 La Chaux-de-Fonds,Ja,Ja,,,22.0,3.0,,2552949.903,1217364.739,191709271.0,NE,6421,La Chaux-de-Fonds,47.105601149420224,6.818783500541066
64,Clinique romande de réadaptation SuvaCare (CRR),Avenue du Grand-Champsec 90,1950 Sion,,Ja,,,110.0,,,2596146.0,1120502.0,3113141.0,VS,6266,Sion,46.235946887936706,7.3886837274784005
65,Clinique Valmont,Route de Valmont 22,1823 Glion,,Ja,,,53.0,,,2560975.279,1141780.548,836862.0,VD,5886,Montreux,46.42623127072029,6.930967486555063
66,Clinique Volta SA,Rue Numa-Droz 185,2300 La Chaux-de-Fonds,Ja,Ja,,,,,,2552610.242,1216273.291,1470737.0,NE,6421,La Chaux-de-Fonds,47.095759713234,6.8144235872044385
67,"CNP Centre Neuchâtelois de psychiatrie, Site de Perreux",Hôpital 48,2017 Boudry,,,Ja,,,,,2552772.0,1199834.0,11514834.0,NE,6404,Boudry,46.94790371003546,6.818270040194356
68,"CNP Centre Neuchâtelois de psychiatrie, Site de Préfargier",Préfargier 6,2074 Marin-Epagnier,,,Ja,,,,,2567305.143,1206249.132,1478331.0,NE,6461,La Tène,47.00648458366089,7.008702049802067
69,EHC Ensemble hospitalier de la Côte - Aubonne,Rue de Trévelin 67,1170 Aubonne,,Ja,,,,,,2519392.15,1149484.8429999999,858091.0,VD,5422,Aubonne,46.49181294637436,6.388715533747795
70,EHC Ensemble hospitalier de la Côte - Gilly,Route du Pavillon 12,1182 Gilly,,Ja,,,,,,2512962.486,1147173.32,828655.0,VD,5857,Gilly,46.470215451555404,6.305415274883297
71,EHC Ensemble hospitalier de la Côte - Morges,Chemin du Crêt 2,1110 Morges,Ja,,,Ja,242.0,6.0,,2527965.0,1152764.0,798903.0,VD,5642,Morges,46.52228754236875,6.499854520273228
72,EOC - Clinica di Riabilitazione di Novaggio,Via Dr. Erich Schwarz 6,6986 Novaggio,,Ja,,,,,,2709414.143,1096381.985,11101872.0,TI,5207,Novaggio,46.0101296438882,8.851246981607606
73,EOC - Istituto oncologoco della svizzera italiana - IOSI,Via Athos Gallino,6500 Bellinzona,Ja,,,,,,,2722582.5,1115831.4,,TI,5002,Bellinzona,46.18279071761366,9.026295903092342
74,EOC - Ospedale di Zona di Acquarossa,Via Lucomagno 139,6722 Corzoneso,Ja,,,,,,,2715296.26,1145689.9,11100051.0,TI,5048,Acquarossa,46.45262492711778,8.93934699907848
75,EOC - Ospedale di Zona di Faido,Via Ospedale 32,6760 Faido,Ja,Ja,,,,,,2704957.295,1148337.639,11178921.0,TI,5072,Faido,46.47813857853057,8.80540288008115
76,EOC - Ospedale Regionale di Bellinzona-San Giovanni,Via Athos Gallino 12,6500 Bellinzona,Ja,,,Ja,,,,2722575.459,1115982.123,11106605.0,TI,5002,Bellinzona,46.184147565837556,9.026244236663908
77,EOC - Ospedale Regionale di Locarno-La Carita,Via dell'Ospedale 1,6600 Locarno,Ja,,,Ja,,,,2704467.0739999996,1113950.136,716403.0,TI,5113,Locarno,46.168924290254346,8.79130070918119
78,EOC - Ospedale Regionale di Lugano-Civico,Via Tesserete 46,6900 Lugano,Ja,,,Ja,,,,2717264.49,1097408.28,738456.0,TI,5192,Lugano,46.018042769324,8.952830996895843
79,EOC - Ospedale Regionale di Lugano-Italiano,Via Pietro Capelli 9,6962 Viganello,Ja,,,,,,,2717866.66,1096519.59,755355.0,TI,5192,Lugano,46.009945262334526,8.960382031572735
80,EOC - Ospedale Regionale di Mendrisio-Beata Vergine,Via Alfonso Turconi 23,6850 Mendrisio,Ja,,,Ja,,,,2719868.86,1080694.81,274003273.0,TI,5254,Mendrisio,45.86727039123489,8.982205321189815
81,Ergolz­Klinik,Hammerstrasse 35,4410 Liestal,Ja,Ja,,,21.0,2.0,,2621570.517,1261004.52,2356334.0,BL,2829,Liestal,47.49944238128087,7.72490033198151
82,Etablissements Hospitaliers du Nord Vaudois (eHnv) - Chamblon,Rue de l'Hôpital 3,1436 Chamblon,,Ja,,,,,,2536665.877,1181249.673,841818.0,VD,5904,Chamblon,46.77939806495398,6.609307249785445
83,Etablissements Hospitaliers du Nord Vaudois (eHnv) - La Vallée,Rue de l'Hôpital 3,1347 Le Sentier,Ja,,,,,,,2506727.915,1161895.408,830779.0,VD,5872,Le Chenit,46.601793137320094,6.22127565651929
84,Etablissements Hospitaliers du Nord Vaudois (eHnv) - Orbe,Chemin de la Magnenette 2,1350 Orbe,,Ja,,,,,,2530801.365,1175760.8909999998,818875.0,VD,5757,Orbe,46.72944294898172,6.533351696583491
85,Etablissements Hospitaliers du Nord Vaudois (eHnv) - St. Loup,St-Loup 1,1318 Pompaples,Ja,,Ja,,,,,2528427.394,1168770.11,865819.0,VD,5497,Pompaples,46.666310923877305,6.503389342244696
86,Etablissements Hospitaliers du Nord Vaudois (eHnv) - Yverdon,Rue d'Entremonts 11,1400 Yverdon-les-Bains,Ja,,,Ja,324.0,9.0,,2539487.981,1180360.899,9029124.0,VD,5938,Yverdon-les-Bains,46.771666434368306,6.646376427086365
87,Eulachklinik AG,Brunngasse 6,8400 Winterthur,Ja,,,,,2.0,,2696939.432,1262396.502,201010169.0,ZH,230,Winterthur,47.50516945781848,8.725368143475862
88,Felix Platter­Spital,Burgfelderstrasse 101,4055 Basel,,Ja,,,280.0,,,2609544.034,1268341.7040000001,243057635.0,BS,2701,Basel,47.56571494077583,7.565445033984778
89,Flury Stiftung Spital Schiers,Tersierstrasse 7,7220 Schiers,Ja,,,,25.0,2.0,2.0,2771016.4760000003,1204667.504,1215719.0,GR,3962,Schiers,46.97103607278346,9.686267981828546
90,Fondation de l'Hôpital de la Providence,Faubourg de l'Hôpital 81,2000 Neuchâtel,Ja,,,,41.0,4.0,,2561985.122,1205016.89,1480769.0,NE,6458,Neuchâtel,46.99511634340273,6.9388503316849475
91,Fondation Rive-Neuve,Chemin des Cuarroz 57,1807 Blonay,,Ja,,,20.0,,,2557225.5319999997,1146006.711,280074885.0,VD,5881,Blonay,46.464017948358276,6.881797315519244
92,Forel Klinik,Islikonerstrasse 5,8548 Ellikon an der Thur,,,Ja,,,,,2704395.204,1268646.534,2316398.0,ZH,218,Ellikon an der Thur,47.56023016226742,8.825780574540472
93,Geburtshaus Ambra,Unterdorfstrasse 25,4443 Wittinsburg,Ja,Ja,,,3.0,,,2630403.3819999998,1252641.346,245046867.0,BL,2867,Wittinsburg,47.423876396716224,7.8415567725804
94,Geburtshaus Basel,Schweizergasse 8,4054 Basel,Ja,Ja,,,1.0,,,2610577.8030000003,1266511.414,447641.0,BS,2701,Basel,47.5492381203969,7.5791387150571
95,"Geburtshaus Delphys, Zürich",Badenerstrasse 177,8003 Zürich,Ja,Ja,,,3.0,,,2681665.2,1247653.3,,ZH,261,Zürich,47.374655994605796,8.519954207979383
96,Geburtshaus Luna Bern,Oberdorfstrasse 56,3072 Ostermundigen,Ja,Ja,,,4.0,,,2603953.674,1200367.123,1289740.0,BE,363,Ostermundigen,46.95437375673232,7.490571487708032
97,Geburtshaus Maternité Alpine,Eggetlistrasse 5,3770 Zweisimmen,Ja,Ja,,,,,1.0,2595039.001,1156572.102,190436631.0,BE,794,Zweisimmen,46.5604120861763,7.373941759040951
98,Geburtshaus Matthea GmbH,Klybeckstrasse 64,4057 Basel,,,,,,,,2611487.159,1268357.564,2083811.0,BS,2701,Basel,47.565826648775605,7.591266148614202
99,Geburtshaus Philina GmbH,Hinderbergstrasse 14,9473 Gams,,,,,,,,2751068.3389999997,1230035.173,1101207.0,SG,3272,Gams,47.2039836279778,9.432686301496561
100,Geburtshaus Schaffhausen,Beckengässchen 11,8200 Schaffhausen,,,,,,,,2689446.807,1283675.688,1610480.0,SH,2939,Schaffhausen,47.69758537461132,8.630218301468812
101,Geburtshaus St.Gallen,Lindenstrasse 71,9000 St.Gallen,,,,,,,,2747448.328,1255422.6979999999,191771100.0,SG,3203,St. Gallen,47.43307595631648,9.393271260337418
102,Geburtshaus Stans,Rosenweg 3,6370 Stans,Ja,Ja,,,4.0,,1.0,2670357.235,1201260.251,9081141.0,NW,1509,Stans,46.95869579698257,8.363005875077741
103,Geburtshaus TagMond,Hauptstrasse 26,4133 Pratteln,Ja,Ja,,,1.0,,,2619282.167,1262976.344,423420.0,BL,2831,Pratteln,47.51724752842359,7.694615354358972
104,"Geburtshaus Terra Alta, Oberkirch",Schellenrain 20,6208 Oberkirch,Ja,Ja,,,4.0,,,2650105.997,1223640.938,224891.0,LU,1095,Oberkirch,47.16183883622321,8.099428932222644
105,"Geburtshaus Zürcher Oberland, Bäretswil",Schürlistrasse 3,8344 Bäretswil,Ja,Ja,,,6.0,,,2706473.223,1243340.118,2275294.0,ZH,111,Bäretswil,47.33232633397738,8.847349478327589
106,Geriatrische Klinik St. Gallen,Rorschacher Strasse 92,9000 St. Gallen,,Ja,,,88.0,,,2747037.328,1254903.774,1073715.0,SG,3203,St. Gallen,47.42850212137195,9.387654215905746
107,Gesundheitszentrum Fricktal - Spital Laufenburg,Spitalstrasse 10,5080 Laufenburg,Ja,,,,,,,2647097.24,1268135.187,585246.0,AG,4170,Laufenburg,47.56224062198765,8.064427495178913
108,Gesundheitszentrum Fricktal - Spital Rheinfelden,Riburgerstrasse 12,4310 Rheinfelden,Ja,,,,137.0,6.0,,2627713.499,1267341.822,609606.0,AG,4258,Rheinfelden,47.55620845458104,7.8068211425681735
109,Groupement Hospitalier de l'Ouest Lémanique (GHOL) - Nyon,Chemin Monastier 10,1260 Nyon,Ja,,,Ja,135.0,6.0,,2506806.012,1137615.705,812428.0,VD,5724,Nyon,46.383419572516125,6.227194655852198
110,Groupement Hospitalier de l'Ouest Lémanique (GHOL) - Rolle,Route de l'Hôpital 26,1180 Rolle,Ja,Ja,,,,,,2516092.639,1146468.0829999999,829900.0,VD,5861,Rolle,46.46427201951547,6.34629243149462
111,GZO Spital Wetzikon,Spitalstrasse 66,8620 Wetzikon (ZH),Ja,,,Ja,180.0,5.0,4.0,2703055.2789999996,1242090.305,210218797.0,ZH,121,Wetzikon (ZH),47.32162982473561,8.80184940673108
112,Herz­Neuro­Zentrum Bodensee AG,Weinbergstrasse 1,8280 Kreuzlingen,Ja,,,,28.0,2.0,,2730558.047,1278297.996,664534.0,TG,4671,Kreuzlingen,47.64232848532913,9.176158778045968
113,HFR - Hôpital fribourgeois - Billens,Route de l'Hôpital 1,1681 Billens,,Ja,,,47.0,,,2559021.077,1171632.394,1505906.0,FR,2063,Billens-Hennens,46.6946425225685,6.902887636643204
114,HFR - Hôpital fribourgeois - Freiburg,Chemin des Pensionnats 2,1752 Villars-sur-Glâne,Ja,Ja,,Ja,320.0,,,2576968.286,1183410.748,1532852.0,FR,2228,Villars-sur-Glâne,46.80145669186078,7.136927785313015
115,HFR - Hôpital fribourgeois - Meyriez-Murten,Spitalweg 36,3280 Murten,Ja,Ja,,,,,,2574865.0,1196797.0,,FR,2275,Murten,46.92179261032742,7.108635612292365
116,HFR - Hôpital fribourgeois - Riaz,Rue de l'Hôpital 9,1632 Riaz,Ja,Ja,,,94.0,,,2570997.649,1165654.355,1515853.0,FR,2148,Riaz,46.64149756221273,7.05984225015382
117,HFR - Hôpital fribourgeois - Tafers,Maggenberg 1,1712 Tafers,Ja,Ja,,,65.0,,,2582728.7,1184407.765,3073425.0,FR,2306,Tafers,46.81060028237151,7.2123488165098015
118,Hirslanden Klinik Aarau,Schänisweg 4,5000 Aarau,Ja,,,Ja,155.0,7.0,2.0,2645607.545,1249023.951,523040.0,AG,4001,Aarau,47.39046506079045,8.042680537884626
119,Hirslanden Klinik am Rosenberg,Hasenbühlstrasse 11,9410 Heiden,Ja,,,,62.0,4.0,,2757504.392,1257157.696,2007874.0,AR,3032,Heiden,47.44634488746153,9.527130419824001
120,Hirslanden Klinik Birshof,Reinacherstrasse 28,4142 Münchenstein,Ja,,,,48.0,4.0,,2612528.331,1264115.986,2349924.0,BL,2769,Münchenstein,47.527660101459645,7.604982609738696
121,Hirslanden Klinik Meggen,Huobmattstrasse 9,6045 Meggen,Ja,,,,20.0,3.0,,2671554.293,1211432.965,2061915.0,LU,1063,Meggen,47.050065738274,8.380335247502204
122,Hirslanden Klinik Stephanshorn,Brauerstrasse 95,9016 St. Gallen,Ja,,,Ja,109.0,7.0,4.0,2748812.187,1256816.023,2363069.0,SG,3203,St. Gallen,47.44529660819649,9.411808132704621
123,Hochgebirgsklinik Davos,Herman-Burchard-Strasse 1,7265 Davos Wolfgang,,Ja,,,350.0,,,2784444.765,1189298.935,1200980.0,GR,3851,Davos,46.82926153587988,9.856421827917886
124,Hof Weissbad AG Nachbehandlungszentrum,Im Park 1,9057 Weissbad,,Ja,,,18.0,,,2750795.0810000002,1241780.4070000001,9018180.0,AI,3105,Schwende,47.30965505529165,9.433021579775454
