ID,Spital_Klinik,Adresse,PLZ_Ort,Akut_Ambulant,Stationär_Reha,Psychiatrie,Intensivstation,Betten_stationär,Operationssäle,Gebärsäle,x,y,EGID,Kanton,BFS,Gemeinde,lat,lon
125,Hôpital de la Riviera - Montreux,Avenue de Belmont 25,1820 Montreux,Ja,,,,,,,2559221.5530000003,1143350.12,836015.0,VD,5886,Montreux,46.44024558531199,6.908015441448672
126,Hôpital de la Riviera - Mottex,Chemin de Mottex 25,1807 Blonay,Ja,Ja,,,,,,2557473.821,1145621.372,832697.0,VD,5881,Blonay,46.46056751727132,6.885064945706568
127,Hôpital de la Riviera - Providence,Avenue de la Prairie 3,1800 Vevey,Ja,Ja,,,,,,2555134.5919999997,1145343.9640000002,9031279.0,VD,5890,Vevey,46.45791921401293,6.85464253804424
128,Hôpital de la Riviera - Samaritain,Boulevard Paderewski 3,1800 Vevey,Ja,,,,240.0,11.0,,2555104.969,1145712.868,841174.0,VD,5890,Vevey,46.461235651981774,6.854221107974329
129,Hôpital de la Tour,Avenue Jacob-Daniel MAILLARD 3,1217 Meyrin,Ja,,,Ja,133.0,6.0,4.0,2494207.992,1120696.3059999999,2041165.0,GE,6630,Meyrin,46.22937159706155,6.067311043338106
130,Hôpital de Lavaux,Chemin des Colombaires 31,1096 Cully,,Ja,,,61.0,,,2545220.6319999998,1149090.602,1770293.0,VD,5613,Bourg-en-Lavaux,46.49088236930518,6.725157816761881
131,Hôpital de Prangins,Chemin Oscar Forel 3,1197 Prangins,,,Ja,,,,,2509171.4590000003,1139248.287,280002987.0,VD,5725,Prangins,46.398428876481,6.257618969556124
132,Hôpital du Chablais VS HDC,Route de Morgins 10,1870 Monthey,Ja,,,,199.0,,,2561874.0,1122920.0,925779.0,VS,6153,Monthey,46.25662414116907,6.944208946752876
133,Hôpital du Jura - Delémont,Faubourg des Capucins 30,2800 Delémont,Ja,,,Ja,,,,2592436.265,1246401.496,974149.0,JU,6711,Delémont,47.368408982048365,7.3384883588522705
134,Hôpital du Jura - Porrentruy,Chemin de l'Hôpital 9,2900 Porrentruy,Ja,Ja,Ja,,308.0,9.0,,2571337.461,1252160.223,2022522.0,JU,6800,Porrentruy,47.419620781551764,7.058792954216142
135,Hôpital du Jura - Saignelégier,Rue de l'Hôpital 11,2350 Saignelégier,Ja,,,,,,,2566592.494,1234137.347,978997.0,JU,6757,Saignelégier,47.25729486762857,6.997262170291011
136,Hôpital du Jura bernois SA - Site de Moutier,Rue Beausite 49,2740 Moutier,Ja,,,,,,,2595109.768,1236776.949,1377362.0,BE,700,Moutier,47.281867657262865,7.3739895635416195
137,Hôpital du Jura bernois SA - Site de St.-Imier,Les Fontenayes 17,2610 Saint-Imier,Ja,,,,118.0,4.0,,2565487.765,1222048.426,1319672.0,BE,443,Saint-Imier,47.148503676866206,6.983596205122293
138,Hôpital du Pays d'Enhaut,Route de l'Hôpital 17,1660 Château­d'Oex,Ja,Ja,,,40.0,1.0,,2577138.0,1147446.0,826602.0,VD,5841,Château-d'Oex,46.4779433952809,7.14094547046028
139,Hôpital du Valais - Centre hospitalier du centre du Valais (CHCVs) - Hôpital de Martigny,Avenue de la Fusion 27,1920 Martigny,Ja,Ja,,,,,,2571339.671,1105438.8229999999,2382650.0,VS,6136,Martigny,46.09984408974571,7.068036385384948
140,Hôpital du Valais - Centre hospitalier du centre du Valais (CHCVs) - Hôpital de Sierre,Rue Saint-Charles 14,3960 Sierre,Ja,Ja,,,,,,2606420.742,1126743.603,9014781.0,VS,6248,Sierre,46.29207535820181,7.521964806945532
141,Hôpital du Valais - Centre hospitalier du centre du Valais (CHCVs) - Hôpital de Sion,Avenue du Grand-Champsec 86,1950 Sion,Ja,,,Ja,,,,2596019.0,1120444.0,9080417.0,VS,6266,Sion,46.235424389685754,7.38703787418699
142,Hôpital du Valais - Centre hospitalier du centre du Valais (CHCVs) - Saint-Amé,Vers Saint-Amé 10,1890 St-Maurice,,Ja,Ja,,,,,2566037.403,1118079.7179999999,937299.0,VS,6217,Saint-Maurice,46.2133073359667,6.998553783237642
143,Hôpital du Valais - Centre Valaisan de Pneumologie (CVP),Route de la Moubra 87,3963 Crans Montana,,Ja,,,,,,2603274.0,1127583.0,945179.0,VS,6253,Crans-Montana,46.29964862870625,7.481135837292542
144,Hôpital Intercantonal de la Broye (HIB) Estavayer-le-Lac,Hôpital 1,1470 Estavayer­le­Lac,Ja,Ja,,,61.0,4.0,,2554731.693,1188960.472,1502324.0,FR,2054,Estavayer,46.85023324172483,6.845093507369846
145,Hôpital intercantonal de la Broye (HIB) Payerne,Avenue de la Colline 3,1530 Payerne,Ja,Ja,,Ja,89.0,4.0,,2562401.206,1185423.374,824973.0,VD,5822,Payerne,46.81889535310435,6.945942284818501
146,Hôpital Jules Daler,Route de Bertigny 34,1700 Fribourg,Ja,,,,109.0,5.0,4.0,2577247.333,1183372.169,1525771.0,FR,2196,Fribourg,46.80111929292042,7.140585093481691
147,Hôpital Neuchâtelois HNE - Site de Pourtales,Rue de la Maladière 45,2000 Neuchâtel,Ja,,,Ja,,,,2562290.398,1205139.005,2248570.0,NE,6458,Neuchâtel,46.99623222497583,6.942853513566034
148,Hôpital Neuchâtelois HNE - Site de Val-de-Ruz,Landeyeux 1,2046 Fontaines,,Ja,,,,,,2559526.328,1209194.8059999999,1482689.0,NE,6487,Val-de-Ruz,47.03255029436583,6.906151853419397
149,Hôpital Neuchâtelois HNE - Site du Locle,Route de Bellevue 42,2400 Le Locle,,Ja,,,,,,2547140.044,1212009.081,1474282.0,NE,6436,Le Locle,47.05698992796073,6.7428741898773685
150,Hôpital Neuchâtelois HNE - Site La Chaux-De Fonds,Rue de Chasseral 20,2300 La Chaux-de-Fonds,Ja,,,,,,,2553933.0069999998,1218229.384,1467675.0,NE,6421,La Chaux-de-Fonds,47.113447586844835,6.831646233896281
151,Hôpital Neuchâtelois HNE - Site Val-de-Travers,Rue de l'Hôpital 4,2108 Couvet,,Ja,,,,,,2538424.89,1197477.514,1486868.0,NE,6512,Val-de-Travers,46.92553001654074,6.630145268187556
152,Hôpital Riviera Chablais Haut Valais (HRC),Route du Vieux-Séquoia 20,1847 Rennaz,Ja,,,Ja,,,,2560180.0,1136600.0,,VD,5412,Rennaz,46.37958313705416,6.921067682252931
153,HOSPIZ IM PARK,Stollenrain 12,4144 Arlesheim,Ja,Ja,,,8.0,,,2613175.398,1260144.86,394917.0,BL,2763,Arlesheim,47.49193181886744,7.613457879985946
154,HUG Hôpital des enfants,Rue Willy-DONZE 6,1205 Genève,Ja,,,Ja,,,,2500259.0,1116252.0,,GE,6621,Genève,46.190323308194735,6.146682894393283
155,Inselspital Bern,Freiburgstrasse 18,3010 Bern,Ja,,,Ja,877.0,34.0,,2599018.2290000003,1199606.2040000001,1232800.0,BE,351,Bern,46.94753967481367,7.425736672587393
156,Institution de Lavigny,Route du Vignoble 60,1175 Lavigny,,Ja,,,37.0,,,2521166.307,1150739.256,3127103.0,VD,5637,Lavigny,46.50330774243506,6.411607214090104
157,"Integrierte Psychiatrie Winterthur IPW, KIZ",Wieshofstrasse 102,8408 Winterthur,,,Ja,,,,,2693887.7589999996,1262475.507,1161158.0,ZH,230,Winterthur,47.50632293389629,8.684884732636364
158,Ita Wegman Geburtshaus,Pfeffingerweg 3,4144 Arlesheim,Ja,Ja,,,,2.0,2.0,2613317.1180000002,1260351.422,394939.0,BL,2763,Arlesheim,47.49378677390895,7.615344617569105
159,Kantonales Frauenspital Fontana,Lürlibadstrasse 118,7000 Chur,Ja,Ja,,,,,,2760337.1,1192154.104,1738981.0,GR,3901,Chur,46.86118188884241,9.541572943535733
160,Kantonales Spital Appenzell,Sonnhalde 2a,9050 Appenzell,Ja,,,,18.0,2.0,,2749457.6010000003,1244506.49,1713101.0,AI,3101,Appenzell,47.33447116007004,9.416248531537033
161,Kantonsspital Aarau,Tellstrasse 25,5000 Aarau,Ja,,,Ja,600.0,17.0,,2646940.0,1248830.5,,AG,4001,Aarau,47.388631638980364,8.060307425200378
162,Kantonsspital Baden AG,Im Ergel 1,5404 Baden,Ja,,,Ja,380.0,11.0,6.0,2663342.7090000003,1256244.7,536267.0,AG,4021,Baden,47.45393971677046,8.278584535829294
163,Kantonsspital Bruderholz,Auf dem Bruderholz 1,4101 Bruderholz,Ja,Ja,,Ja,,,,2610761.22,1264173.038,2349020.0,BL,2765,Binningen,47.528204364943456,7.581519013384492
164,Kantonsspital Frauenfeld,Pfaffenholzstrasse 4,8500 Frauenfeld,Ja,,,Ja,,,,2710767.162,1267539.83,2335844.0,TG,4566,Frauenfeld,47.54923443513249,8.910153283519158
165,Kantonsspital Graubünden,Loëstrasse 170,7000 Chur,Ja,,,Ja,350.0,12.0,5.0,2760232.207,1192511.611,1738985.0,GR,3901,Chur,46.86442190272141,9.540323446472053
166,Kantonsspital Laufen,Lochbruggstrasse 39,4242 Laufen,Ja,Ja,,,,,,2604996.833,1252726.255,1366986.0,BL,2787,Laufen,47.42532097295387,7.504847933479848
167,Kantonsspital Liestal,Rheinstrasse 26,4410 Liestal,Ja,,,Ja,,,,2622038.566,1259733.018,2355734.0,BL,2829,Liestal,47.48799119297406,7.731049354422175
168,Kantonsspital Münsterlingen,Spitalcampus 1,8596 Münsterlingen,Ja,,,Ja,306.0,8.0,,2735095.9710000004,1277132.145,191084590.0,TG,4691,Münsterlingen,47.63092666364216,9.23617561525499
169,Kantonsspital Nidwalden,Ennetmooserstrasse 19,6370 Stans,Ja,,,Ja,74.0,4.0,3.0,2669953.242,1201409.7859999998,284623.0,NW,1509,Stans,46.96008347183411,8.357721590390868
170,Kantonsspital Obwalden,Brünigstrasse 181,6060 Sarnen,Ja,,Ja,,65.0,3.0,2.0,2661536.622,1193534.854,275814.0,OW,1407,Sarnen,46.89008371521766,8.246082864974097
171,Kantonsspital St. Gallen,Rorschacher Strasse 95,9000 St. Gallen,Ja,,,Ja,804.0,26.0,6.0,2747045.3260000004,1255050.738,2363797.0,SG,3203,St. Gallen,47.4298217333745,9.38780858264847
172,Kantonsspital St. Gallen - Flawil,Krankenhausstrasse 23,9230 Flawil,Ja,,,,,,,2731761.495,1253374.12,1052588.0,SG,3402,Flawil,47.417983625444734,9.18478756276724
173,Kantonsspital St. Gallen - Rorschach,Heidenerstrasse 11,9400 Rorschach,Ja,,,,,,,2755274.7989999996,1260119.642,1718352.0,SG,3215,Rorschach,47.47350548315024,9.498610917740356
174,Kantonsspital und RehaClinic Glarus,Burgstrasse 99,8750 Glarus,Ja,Ja,Ja,Ja,99.0,4.0,,2723554.0,1211764.0,2389115.0,GL,1632,Glarus,47.04539008485829,9.064623340879852
175,Kantonsspital Uri,Spitalstrasse 1,6460 Altdorf (UR),Ja,,,Ja,76.0,3.0,2.0,2691372.796,1193108.442,236629.0,UR,1201,Altdorf (UR),46.88281788503091,8.63744018849774
176,Kantonsspital Winterthur,Brauerstrasse 15,8400 Winterthur,Ja,,,Ja,481.0,12.0,6.0,2697194.228,1262598.587,201010138.0,ZH,230,Winterthur,47.50694910862429,8.728793724109286
177,Kinderspital Zürich,Steinwiesstrasse 75,8032 Zürich,Ja,,,Ja,189.0,5.0,,2684559.0,1247375.0,,ZH,261,Zürich,47.37178814938091,8.55821333373182
178,Klinik Aadorf AG Klinische Psychotherapie,Fohrenbergstrasse 23,8355 Aadorf,,,Ja,,,,,2710890.693,1260929.2179999999,654265.0,TG,4551,Aadorf,47.48976938308668,8.910146980965623
179,Klinik Adelheid AG,Höhenweg 71,6314 Unterägeri,,Ja,,,93.0,,,2687430.633,1221760.241,318095.0,ZG,1709,Unterägeri,47.14104500689226,8.591247969315294
180,Klinik Arlesheim,Pfeffingerweg 1,4144 Arlesheim,Ja,,Ja,,82.0,,,2613301.98,1260330.655,394938.0,BL,2763,Arlesheim,47.49360030277393,7.6151431155827956
181,Klinik Barmelweid AG,Klinik Barmelweid 2,5017 Barmelweid,,Ja,Ja,,150.0,,,2640175.001,1252426.9209999999,525780.0,AG,4005,Erlinsbach (AG),47.421424690722645,7.971036260796147
182,Klinik Beau Site AG,Schänzlihalde 11,3013 Bern,Ja,,,Ja,111.0,4.0,,2600730.057,1200198.543,1239253.0,BE,351,Bern,46.95286837794625,7.4482228248631515
183,Klinik Beverin Cazis,La Nicca Strasse 17,7408 Cazis,,,Ja,,125.0,,,2752104.0,1177427.8,,GR,3661,Cazis,46.73068992533197,9.428738608625977
184,Klinik Engeried,Riedweg 15,3012 Bern,Ja,,,,76.0,,,2599918.4280000003,1201008.233,1230923.0,BE,351,Bern,46.960151979531865,7.4375605395476825
185,Klinik ESTA,Gstadstrasse 42,4153 Reinach (BL),,,Ja,,14.0,,,2612360.016,1259843.3,411579.0,BL,2773,Reinach (BL),47.489235374064776,7.602629616879514
186,Klinik für Schlafmedizin,Badstrasse 33,5330 Bad Zurzach,,,Ja,,4.0,,,2663874.0919999997,1271488.97,190197208.0,AG,4323,Bad Zurzach,47.59098458611192,8.287817418081417
187,Klinik für Schlafmedizin,Lützelmattstrasse 3,6006 Luzern,,,Ja,,3.0,,,2667585.998,1212385.995,210136.0,LU,1061,Luzern,47.05905408173878,8.328256467306144
188,Klinik für Suchtmedizin KSM Drogenentzug / Übergang / Krisenintervention,Zürcherstrasse 52,5432 Neuenhof,,,Ja,,,,,2666287.6890000002,1256228.48,542401.0,AG,4034,Neuenhof,47.45350380510838,8.317631071481275
189,"Klinik für Suchttherapie, Egliswil",Hutmattenweg 11,5704 Egliswil,,,Ja,,,,,2655791.818,1244587.874,588728.0,AG,4195,Egliswil,47.34978414898915,8.17700781966964
190,"Klinik für Suchttherapie, Niederlenz",Steinlerweg 12,5702 Niederlenz,,,Ja,,,,,2655890.068,1250645.2959999999,594265.0,AG,4204,Niederlenz,47.404255384492956,8.179064148762677
191,Klinik Gais AG Fachklinik für kardiale & psychosomatische Rehabilitation,Gäbrisstrasse 1172,9056 Gais,,Ja,Ja,,120.0,,,2753735.055,1248695.028,496660.0,AR,3022,Gais,47.37114779876257,9.474260574397292
192,Klinik Gut,Via Arona 34,7500 St Moritz,Ja,,,,29.0,4.0,,2784184.188,1152293.8229999999,1193401.0,GR,3787,St. Moritz,46.49661010675766,9.838174531147809
193,Klinik Gut Fläsch,Steigstrasse 12,7306 Fläsch,Ja,,,,,,,2757785.547,1210215.294,191634514.0,GR,3951,Fläsch,47.02419923270608,9.514389841003494
194,Klinik Hirslanden AG,Witellikerstrasse 40,8008 Zürich,Ja,,,Ja,335.0,14.0,3.0,2685958.8710000003,1245117.105,2369667.0,ZH,261,Zürich,47.35130099823451,8.576312090751117
195,Klinik Hohmad AG,Hohmadstrasse 1,3600 Thun,Ja,,,,19.0,3.0,,2614226.972,1177625.467,1433207.0,BE,942,Thun,46.74966645622678,7.624824858433496
196,Klinik im Park,Seestrasse 220,8002 Zürich,Ja,,,Ja,134.0,8.0,2.0,2682579.724,1245208.465,2366772.0,ZH,261,Zürich,47.35255460903924,8.53161100488346
197,"Klinik Lengg AG, Zürcher RehaZentrum Lengg",Bleulerstrasse 60,8008 Zürich,,Ja,,,,,,2685473.9930000002,1244819.66,160073.0,ZH,261,Zürich,47.34868900917917,8.569838757115303
198,Klinik Lindberg,Schickstrasse 11,8400 Winterthur,Ja,,,,72.0,4.0,,2697296.058,1262973.991,201010022.0,ZH,230,Winterthur,47.51030991547909,8.730227210435498
199,Klinik Linde AG,Blumenrain 105,2503 Biel/Bienne,Ja,,,,116.0,7.0,,2586638.07,1220222.0559999999,1758730.0,BE,371,Biel/Bienne,47.132843974145935,7.2625088449204815
200,Klinik Meissenberg AG,Meisenbergstrasse 17,6317 Oberwil b. Zug,,,Ja,,,,,2681633.989,1223072.633,319827.0,ZG,1711,Zug,47.15358904361273,8.515076671376256
201,Klinik Permanence,Bümplizstrasse 83,3018 Bern,Ja,,,,47.0,4.0,,2596460.206,1199286.625,2242485.0,BE,351,Bern,46.94465601064477,7.392138937464578
202,Klinik Pyramide am See AG,Bellerivestrasse 34,8008 Zürich,Ja,,,,25.0,5.0,,2683884.728,1245843.108,2369286.0,ZH,261,Zürich,47.35809744009471,8.5489999716089
203,Klinik Pyramide Schwerzenbach,Bahnstrasse 24,8603 Schwerzenbach,Ja,,,,5.0,2.0,,2691956.06,1249150.336,2311079.0,ZH,197,Schwerzenbach,47.3867632815218,8.656502475327079
204,Klinik Schloss Mammern,Dr. A. O. Fleisch-Strasse 3,8265 Mammern,,Ja,,,125.0,,,2711107.0,1278374.0,677883.0,TG,4826,Mammern,47.646597575940156,8.917379540288522
205,Klinik Schönberg AG,Schönbergstrasse 36,3654 Gunten,,Ja,,,,,,2619950.1569999997,1173721.162,3035854.0,BE,938,Sigriswil,46.714399432330225,7.699554488596314
206,Klinik Seeschau AG,Bernrainstrasse 17,8280 Kreuzlingen,Ja,,,,56.0,5.0,,2729448.124,1278663.364,2337120.0,TG,4671,Kreuzlingen,47.645833730904734,9.16149887654237
207,Klinik Selhofen,Emmentalstrasse 8,3400 Burgdorf,,,Ja,,,,,2614266.108,1211568.98,1305901.0,BE,404,Burgdorf,47.0549946293528,7.626395486339008
208,"Klinik SGM Langenthal Psychosomatik, Psychiatrie, Psychotherapie",Weissensteinstrasse 30,4900 Langenthal,,,Ja,,36.0,,,2625439.296,1229780.1409999998,1260792.0,BE,329,Langenthal,47.21846570975268,7.7744750082327
209,Klinik Sonnenhof AG,Buchserstrasse 30,3006 Bern,Ja,,,,,,,2602694.254,1199066.682,1237680.0,BE,351,Bern,46.94268223483145,7.474019078713888
210,Klinik St. Anna,St.-Anna-Strasse 32,6006 Luzern,Ja,,,Ja,196.0,8.0,,2667432.581,1212299.472,210157.0,LU,1061,Luzern,47.0582914815955,8.32622435234474
211,Klinik Susenberg,Schreberweg 9,8044 Zürich,Ja,Ja,,,34.0,,,2685299.383,1247962.9840000002,154570.0,ZH,261,Zürich,47.376980656374016,8.568126943285302
212,Klinik Tiefenbrunnen,Dammstrasse 29,8702 Zollikon,Ja,,,,,1.0,,2685354.8789999997,1244251.607,2300211.0,ZH,161,Zollikon,47.34359571433308,8.568154341935486
213,Klinik Wysshölzli,Waldrandweg 19,3360 Herzogenbuchsee,,,Ja,,,,,2621001.655,1226021.813,1448197.0,BE,979,Herzogenbuchsee,47.184816499801606,7.7157154483343655
214,Klinik Zugersee,Widenstrasse 55,6317 Oberwil b. Zug,,,Ja,,,,,2681441.609,1222009.916,319686.0,ZG,1711,Zug,47.14405471358284,8.512348490770687
215,Kliniken Valens Rehabilitationszentrum,Taminaplatz 1,7317 Valens,,Ja,,,,,,2755602.171,1204135.209,9014915.0,SG,3294,Pfäfers,46.97004291039527,9.483594773831642
216,"Kliniken Valens, Reha­Klinik Walenstadtberg",Chnoblisbüel 1,8881 Walenstadtberg,,Ja,,,,,,2740010.395,1222688.858,191250411.0,SG,3298,Walenstadt,47.140359182877695,9.284499580034021
217,kneipp­hof Dussnang AG Rehabilitationsklinik,Kurhausstrasse 34,8374 Dussnang,,Ja,,,85.0,,,2715017.827,1254373.462,669156.0,TG,4726,Fischingen,47.43010888913348,8.963210265615011
218,Kreisspital Surses,Stradung 52,7460 Savognin,Ja,,,,7.0,1.0,,2765648.77,1162727.168,9023926.0,GR,3543,Surses,46.59527209762745,9.60057039347165
219,Kurklinik Eden AG orthopädische Rehabilitation & Kuren aller Art,Panoramastrasse 20,3854 Oberried am Brienzersee,,Ja,,,,,,2640195.765,1176505.789,1349708.0,BE,589,Oberried am Brienzersee,46.73853646139317,7.964574411681485
220,Les Hôpitaux Universitaires de Genève HUG,Rue Gabrielle-PERRET-GENTIL 4,1205 Genève,Ja,,Ja,Ja,1794.0,38.0,8.0,2500448.696,1116623.0359999998,1011843.0,GE,6621,Genève,46.19368865842841,6.149060513271976
221,Les Hôpitaux Universitaires de Genève HUG - Clinique de Crans-Montana,Impasse Clairmont 2,3963 Crans-Montana,,Ja,,,65.0,,,2604274.224,1129453.952,945691.0,VS,6253,Crans-Montana,46.316473483164046,7.494134283263619
222,Les Hôpitaux Universitaires de Genève HUG - Hôpital de Beau-Séjour,Avenue de Beau-Séjour 26,1206 Genève,,Ja,,,,,,2500500.946,1116068.653,2039067.0,GE,6621,Genève,46.18871006326048,6.149855366253722
223,Les Hôpitaux Universitaires de Genève HUG - Hôpital de Bellerive,Chemin de la Savonnière 11,1245 Collonge-Bellerive,,Ja,,,,,,2504969.531,1123788.368,1007019.0,GE,6616,Collonge-Bellerive,46.25879141505168,6.2061533044287645
224,Les Hôpitaux Universitaires de Genève HUG - Hôpital de Loëx,Route de Loëx 151,1233 Bernex,,Ja,,,,,,2495538.25,1117191.19,1001744.0,GE,6607,Bernex,46.19805378889574,6.085335887256377
225,Les Hôpitaux Universitaires de Genève HUG - Hôpital des Trois Chêne,Chemin du Pont-Bochet 3,1226 Thônex,,Ja,,,,,,2505599.067,1118223.028,2042654.0,GE,6640,Thônex,46.208822687074594,6.21544361852187
226,Limmatklinik AG,Hardturmstrasse 133,8005 Zürich,Ja,,,,18.0,4.0,,2681149.508,1249692.238,150809.0,ZH,261,Zürich,47.393056661805716,8.513496556715213
227,Lindenhofspital,Bremgartenstrasse 117,3012 Bern,Ja,,Ja,Ja,380.0,19.0,,2599170.519,1200794.013,1231431.0,BE,351,Bern,46.95822444149081,7.427734682430679
228,Luzerner Höhenklinik Montana,Route de l'Astoria 4,3963 Crans-Montana,,Ja,,,64.0,,,2604544.0,1129490.0,,VS,6253,Crans-Montana,46.316796014110594,7.497637039640392
229,Luzerner Kantonsspital - Spital Luzern,Kantonsspital 2,6004 Luzern,Ja,Ja,,Ja,867.0,28.0,,2665192.2169999997,1212196.328,212119.0,LU,1061,Luzern,47.05758785491148,8.296722694202716
230,Luzerner Kantonsspital - Spital Sursee,Spitalstrasse 16a,6210 Sursee,Ja,,,Ja,,,,2651504.9390000002,1224369.567,3084937.0,LU,1103,Sursee,47.16828506333235,8.117960477462224
231,Luzerner Kantonsspital - Spital Wolhusen,Spitalstrasse 50,6110 Wolhusen,Ja,,,Ja,,,,2648275.829,1213038.8290000001,2072448.0,LU,1107,Wolhusen,47.0666133057137,8.074162014825779
232,Luzerner Kinderspital (LUKS),Kantonsspital 33,6004 Luzern,Ja,,,Ja,,,,2665289.0,1212318.0,,LU,1061,Luzern,47.05867270330528,8.298014031993214
233,Luzerner Psychiatrie,Schafmattstrasse 1,4915 St. Urban,,,Ja,,,,,2630605.204,1231084.145,184387.0,LU,1139,Pfaffnau,47.229975919782376,7.842762300026169
234,Maison de naissance Aquila,Route des Tilles 6a,1847 Rennaz,Ja,Ja,,,,,,2560100.0,1136410.0,280100913.0,VD,5412,Rennaz,46.37786924114239,6.920044248978163
235,Maison de Naissance Eden,Chemin de Verdonnet 20,1010 Lausanne,,,,,,,,2539259.728,1153187.086,882166.0,VD,5586,Lausanne,46.52721567193351,6.646984710090097
236,Maison de Naissance Gaïa,Avenue du Grand-Champsec 80,1950 Sion,,,,,,,,2596000.0,1120360.0,953099.0,VS,6266,Sion,46.234668644682515,7.386792304261586
237,Maison de Naissance La Grange Rouge,Rue du Village 5,1274 Grens,Ja,Ja,,,,,,2504062.2709999997,1138843.947,811777.0,VD,5722,Grens,46.394079722052155,6.191279935248365
238,Maison de naissance La Roseraie,Chemin du Châtelet 3,1205 Genève,Ja,Ja,,,3.0,,2.0,2500327.328,1116134.721,1011822.0,GE,6621,Genève,46.1892785895802,6.147592832007332
239,Maison de Naissance le Petit Prince,Route du Petit-Moncor 1d,1752 Villars-sur-Glâne,Ja,Ja,,,3.0,,1.0,2575617.067,1183120.5729999999,191123393.0,FR,2228,Villars-sur-Glâne,46.79879818779501,7.119243018863029
240,Maison de naissance Les Cigognes,Route Principale 21,2824 Vicques,Ja,Ja,,,1.0,,1.0,2597952.512,1244208.412,190158394.0,JU,6730,Val Terbi,47.348724593221235,7.411528548146244
241,Maison de Naissance Les Roseaux,Grand-Rue 3,1820 Montreux,,,,,,,,2559392.391,1142378.544,836155.0,VD,5886,Montreux,46.43151625185197,6.9103237322594495
242,Maison de naissance Lunaissance,Chemin de la Lune 3,1132 Lully VD,Ja,Ja,,,,,,2525422.693,1151288.031,797919.0,VD,5639,Lully (VD),46.50873239645304,6.466964226166583
243,Maison de naissance Tilia - Ghezzi ­Gacond,Chemin des Valangines 9,2000 Neuchâtel,Ja,Ja,,,1.0,,,2559972.276,1204677.9209999999,1479085.0,NE,6458,Neuchâtel,46.99194866226009,6.912418203421361
244,Merian Iselin Klinik,Föhrenstrasse 2,4054 Basel,Ja,,,,130.0,9.0,,2609891.654,1267206.076,450611.0,BS,2701,Basel,47.55549634078031,7.570039184433395
245,Nouvelle Clinique Vert-Pré,Chemin de la Colombe 15,1231 Conches,Ja,,,,16.0,3.0,,2502627.1580000003,1115905.805,1004473.0,GE,6612,Chêne-Bougeries,46.187556610917476,6.177424914546386
246,Oberwaid – Kurhotel & Privatklinik,Rorschacher Strasse 311,9016 St. Gallen,,Ja,,,,,,2749412.1810000003,1257508.327,190942249.0,SG,3203,St. Gallen,47.45138522874897,9.41999221213127
247,Ospedale casa di cura della Bregaglia divisone acute,Flin 1,7606 Promontogno,Ja,,,,3.0,,,2761951.897,1133855.363,1191086.0,GR,3792,Bregaglia,46.33655189386157,9.542242254779172
248,Ospedale Malcantonese Fondazione Giuseppe Rossi,Castelrotto nucleo 30,6980 Castelrotto,Ja,,Ja,,56.0,,,2708526.48,1094345.02,735072.0,TI,5178,Croglio,45.99195232071919,8.839319670734477
249,Ospedale San Sisto Akutabteilung,Via da li Clüsüri 1,7742 Poschiavo,Ja,,,,15.0,1.0,,2801998.455,1133508.748,1175739.0,GR,3561,Poschiavo,46.322582464742226,10.061910434408695
